Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Dacia Duster 1.6 16V 4x2 Prestige,29900,PLN,Firma,Dacia,Duster,1.6 16V 4x2 Prestige,2011,57 000 km,1 598 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Brązowy,Używane,,Na przednie koła,"9,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-sliczna-1-6-mpi-57-tys-km-z-niemiec-oplacony-jak-nowa-ID6GpPnX.html
Dacia Sandero 1.0 SCe Laureate,27900,PLN,Prywatne,Dacia,Sandero,1.0 SCe Laureate,2018,103 000 km,998 cm3,Benzyna,73 KM,Kompakt,Manualna,5,,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-salon-pl-ID6GapXG.html
Dacia Duster 1.0 TCe Journey,90345,PLN,Firma,Dacia,Duster,1.0 TCe Journey,2023,11 km,999 cm3,Benzyna+LPG,90 KM,SUV,Manualna,5,,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-oferta-specjalna-dla-firm-budowlanych-ID6G6oC7.html
Dacia Duster,28900,PLN,Firma,Dacia,Duster,,2011,162 000 km,1 598 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-oplacony-serwisowany-ID6GpPgH.html
Dacia Spring Comfort Plus,59500,PLN,Prywatne,Dacia,Spring,Comfort Plus,2022,21 148 km,,Elektryczny,45 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-spring-dacia-spring-comfort-plus-2022-ID6Goths.html
Dacia Duster 1.3 TCe Prestige,23900,PLN,Firma,Dacia,Duster,1.3 TCe Prestige,2023,8 236 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-ID6GhTOD.html
Dacia Duster 1.3 TCe Prestige,23900,PLN,Firma,Dacia,Duster,1.3 TCe Prestige,2023,8 236 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,,Biały,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-ID6GhTOD.html
Dacia Lodgy 1.6 SCe Techroad S&S,49900,PLN,Firma,Dacia,Lodgy,1.6 SCe Techroad S&S,2019,53 500 km,1 598 cm3,Benzyna,102 KM,Minivan,Manualna,5,7,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-7-osobowy-salonowy-1-wlasciciel-gwarancja-07-2024-ID6GpPdL.html
Dacia Sandero 1.5 dCi Laureate,25700,PLN,Prywatne,Dacia,Sandero,1.5 dCi Laureate,2013,138 000 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,5,Błękitny,Używane,Tak,Na przednie koła,"4,60 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-stepway2-niebieska-ladna-poznan-ID6GncRv.html
Dacia Duster 1.3 TCe Journey,93000,PLN,Firma,Dacia,Duster,1.3 TCe Journey,2023,5 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Pomarańczowy,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-journey-tce-130-my23b-od-reki-ID6G6WKe.html
Dacia Jogger 1.0 TCe SL Extreme,95900,PLN,Firma,Dacia,Jogger,1.0 TCe SL Extreme,2022,250 km,999 cm3,Benzyna+LPG,110 KM,Kombi,Manualna,5,7,Zielony,Nowe,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-jogger-sl-extreme-1-0-ecog-100km-7-osobowy-samochod-demonstracyjny-ID6G3SPb.html
Dacia Duster 1.5 Blue dCi Journey,93000,PLN,Firma,Dacia,Duster,1.5 Blue dCi Journey,2024,5 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-journey-blue-dci-115-ID6Gc6tg.html
Dacia Duster 1.3 TCe Journey EDC,93900,PLN,Firma,Dacia,Duster,1.3 TCe Journey EDC,2023,13 830 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-3-tce-journey-edc-ID6GjFK6.html
Dacia Sandero Stepway 0.9 TCe Outdoor S&S,38900,PLN,Firma,Dacia,Sandero Stepway,0.9 TCe Outdoor S&S,2018,6 500 km,898 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Czarny,Używane,,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-6500-km-ID6GlhKm.html
Dacia Duster 1.3 TCe Journey,89900,PLN,Firma,Dacia,Duster,1.3 TCe Journey,2023,1 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-gdynia-journey-tce-130-my23b-wyprzedaz-rocznika-ID6FiUlF.html
Dacia Sandero Stepway 1.0 TCe Extreme CVT,87800,PLN,Firma,Dacia,Sandero Stepway,1.0 TCe Extreme CVT,2023,1 km,999 cm3,Benzyna,90 KM,Kompakt,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-gdynia-stepway-extreme-tce-90-cvt-miejski-b-suv-z-automatem-ID6FIQjd.html
Dacia Spring,56900,PLN,Firma,Dacia,Spring,,2021,7 000 km,,Elektryczny,45 KM,Auta miejskie,Automatyczna,5,4,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-spring-elektryk-automat-gwarancja-zamiana-zarejstrowany-ID6GdTXb.html
Dacia Duster 1.5 dCi Laureate,25200,PLN,Prywatne,Dacia,Duster,1.5 dCi Laureate,2013,125 000 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-125-tys-km-klimatyzacja-ID6ELZZn.html
Dacia Logan MCV 1.5 dCi Laureate S&S,13900,PLN,Firma,Dacia,Logan,MCV 1.5 dCi Laureate S&S,2016,227 466 km,1 461 cm3,Diesel,90 KM,Kombi,Manualna,5,5,Srebrny,Używane,,Na przednie koła,3 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-dacialogan10-09-2016r1-5dci90pszofcar-ID6Gompz.html
Dacia Duster 1.3 TCe Journey EDC,107825,PLN,Firma,Dacia,Duster,1.3 TCe Journey EDC,2024,10 km,1 332 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Zielony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-automat-dostepny-od-reki-rocznik-2024-ID6Gewcb.html
Dacia Sandero,23900,PLN,Prywatne,Dacia,Sandero,,2018,32 005 km,998 cm3,Benzyna,73 KM,Auta małe,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-dacia-sandero-ii-sce-ID6GpOCS.html
Dacia Dokker,19900,PLN,Firma,Dacia,Dokker,,2013,249 000 km,1 461 cm3,Diesel,75 KM,Kombi,Manualna,5,5,Biały,Używane,,Na przednie koła,"4,40 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-salon-pl-klima-1-5-diesel-vat-23-okazja-gwarancja-ID6GncYd.html
Dacia Sandero,11900,PLN,Firma,Dacia,Sandero,,2010,168 000 km,1 598 cm3,Benzyna,87 KM,Kompakt,Manualna,4,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-nr-224-1-6-87-km-kamera-klimatyzacja-gwarancja-ID6Gotbi.html
Dacia Sandero,23800,PLN,Firma,Dacia,Sandero,,2014,139 000 km,1 149 cm3,Benzyna+LPG,75 KM,Auta miejskie,Manualna,5,,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-ii-2014r-1-2-benzyna-gaz-lpg-nowe-opony-nowa-butla-139-000km-ID6GiBX5.html
Dacia Sandero SCe 75 Comfort,24200,PLN,Prywatne,Dacia,Sandero,SCe 75 Comfort,2017,186 900 km,999 cm3,Benzyna,73 KM,Sedan,Manualna,5,,Biały,Używane,,,6 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-ID6FRNVl.html
Dacia Logan MCV 0.9 TCe Stepway S&S,35900,PLN,Firma,Dacia,Logan,MCV 0.9 TCe Stepway S&S,2017,85 000 km,898 cm3,Benzyna,90 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na przednie koła,"6,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-logan-i-rej-styczen-2018-wersja-stepway-ID6GpOIg.html
Dacia Duster 1.6 16V 4x2 Prestige,21900,PLN,Prywatne,Dacia,Duster,1.6 16V 4x2 Prestige,2011,299 000 km,1 598 cm3,Benzyna+LPG,105 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,"9,60 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-6-benzyna-lpg-klimatyzacja-skora-bezwypadkowa-serwisowana-ID6G7ENJ.html
Dacia Duster 1.5 dCi Ambiance,18900,PLN,Firma,Dacia,Duster,1.5 dCi Ambiance,2010,226 731 km,1 461 cm3,Diesel,86 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-5-dci-86-km-klima-ID6GpOEx.html
Dacia Sandero 1.2 16V Ambiance,11800,PLN,Prywatne,Dacia,Sandero,1.2 16V Ambiance,2009,133 000 km,1 149 cm3,Benzyna,75 KM,Kompakt,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-benz-niski-przebieg-klimatyzacja-wspomaganie-kierownicy-isofix-ID6GmVOZ.html
Dacia Duster 1.3 TCe FAP Techroad,70000,PLN,Prywatne,Dacia,Duster,1.3 TCe FAP Techroad,2019,40 500 km,1 333 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-150km-techroad-stan-idealny-pierwszy-wlasciciel-ID6Got57.html
Dacia Lodgy,59900,PLN,Firma,Dacia,Lodgy,,2021,25 000 km,1 332 cm3,Benzyna,131 KM,Minivan,Manualna,5,7,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-dacia-lodgy-tce-130-gpf-7-sitzer-stepway-ID6FQ54R.html
Dacia Duster 1.3 TCe Journey,86000,PLN,Firma,Dacia,Duster,1.3 TCe Journey,2022,20 373 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-3-tce-journey-130km-ID6Ghq32.html
Dacia Jogger 1.0 TCe SL Extreme 7os,85900,PLN,Firma,Dacia,Jogger,1.0 TCe SL Extreme 7os,2022,21 816 km,999 cm3,Benzyna+LPG,110 KM,Kombi,Manualna,5,7,Bordowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-jogger-1-0-tce-sl-extreme-lpg-7os-100km-ID6FODgA.html
Dacia Duster,81500,PLN,Firma,Dacia,Duster,,2022,7 882 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-0-tce-prestige-lpg-100km-ID6G48zH.html
Dacia Sandero Stepway 1.0 TCe Comfort,64900,PLN,Firma,Dacia,Sandero Stepway,1.0 TCe Comfort,2022,28 756 km,999 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-sandero-stepway-1-0-tce-comfort-90km-ID6G4bXk.html
Dacia Sandero Stepway 1.0 TCe Comfort,64900,PLN,Firma,Dacia,Sandero Stepway,1.0 TCe Comfort,2022,21 509 km,999 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-sandero-stepway-1-0-tce-comfort-90km-ID6G7NVs.html
Dacia Duster 1.3 TCe Journey,86500,PLN,Firma,Dacia,Duster,1.3 TCe Journey,2022,29 369 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-3-tce-journey-130km-ID6Ghiab.html
Dacia Lodgy 1.6 SCe Laureate S&S,41700,PLN,Firma,Dacia,Lodgy,1.6 SCe Laureate S&S,2017,144 000 km,1 598 cm3,Benzyna,102 KM,Minivan,Manualna,5,5,Brązowy,Używane,,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-1-6-102km-laureate-gaz-navi-klimatyzacja-tempomat-polecam-ID6GncO9.html
Dacia Duster 1.0 TCe Essential,55900,PLN,Firma,Dacia,Duster,1.0 TCe Essential,2020,98 896 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-0-tce-essential-lpg-ID6Got4d.html
Dacia Sandero Stepway,79900,PLN,Firma,Dacia,Sandero Stepway,,2023,10 km,999 cm3,Benzyna+LPG,100 KM,Kompakt,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-dacia-sandero-stepway-expression-z-gazem-rabat-od-reki-ID6FNUqE.html
Dacia Dokker 1.2 TCe Stepway,32900,PLN,Firma,Dacia,Dokker,1.2 TCe Stepway,2016,125 000 km,1 197 cm3,Benzyna,115 KM,Kombi,Manualna,5,5,Niebieski,Używane,,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-navi-tempomat-alu-felgi-ID6GncLO.html
Dacia Sandero Stepway 1.5 dCi Laureate,26700,PLN,Firma,Dacia,Sandero Stepway,1.5 dCi Laureate,2013,140 000 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-sliczna-1-5-dci-bogata-wersja-oryginal-2014r-serwis-zadbana-wyjatkowa-ID6GaATE.html
Dacia Sandero Stepway,80800,PLN,Firma,Dacia,Sandero Stepway,,2024,5 km,999 cm3,Benzyna,110 KM,Auta małe,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-extreme-tce-110-ID6GpOoH.html
Dacia Duster,72900,PLN,Firma,Dacia,Duster,,2023,19 677 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-journey-lpg-salon-pl-pierwszy-wlasciciel-serwis-aso-ID6GpOmk.html
Dacia Duster,35500,PLN,Firma,Dacia,Duster,,2016,110 860 km,1 197 cm3,Benzyna,125 KM,SUV,Manualna,5,5,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-2i-125km-klima-navi-tempoamat-grzane-fotele-serwis-gwarancja-ID6Gi5aY.html
Dacia Lodgy 1.5 Blue dCi SL Celebration S&S,69900,PLN,Firma,Dacia,Lodgy,1.5 Blue dCi SL Celebration S&S,2021,71 839 km,1 461 cm3,Diesel,115 KM,Minivan,Manualna,5,7,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-lodgy-1-5-blue-dci-sl-celebration-s-s-eu6d-115km-ID6GfaAp.html
Dacia Duster,64900,PLN,Firma,Dacia,Duster,,2020,38 681 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-0-tce-sl-celebration-lpg-100km-ID6G61M2.html
Dacia Duster 1.5 dCi Ambiance,34000,PLN,Prywatne,Dacia,Duster,1.5 dCi Ambiance,2015,123 444 km,1 461 cm3,Diesel,109 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-dacia-duster-ID6G1jHQ.html
Dacia Duster dCi 110 FAP 4x2 Destination,14000,PLN,Firma,Dacia,Duster,dCi 110 FAP 4x2 Destination,2012,194 939 km,1 461 cm3,Diesel,107 KM,SUV,Manualna,5,,Czarny,Używane,,Na przednie koła,"6,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-ID6Gk2cX.html
Dacia Duster,92900,PLN,Firma,Dacia,Duster,,2023,1 km,999 cm3,Benzyna+LPG,101 KM,SUV,Manualna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-0-tce-journey-lpg-od-reki-ID6GjOr4.html
Dacia Jogger,93750,PLN,Firma,Dacia,Jogger,,2023,1 km,999 cm3,Benzyna+LPG,100 KM,Kombi,Manualna,5,7,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-7-osobowy-extreme-tce-100km-lpg-2023r-dostepny-od-reki-rabat-7500-ID6GpO6J.html
Dacia Lodgy TCe 115 Prestige,23900,PLN,Prywatne,Dacia,Lodgy,TCe 115 Prestige,2013,145 700 km,1 198 cm3,Benzyna,115 KM,Minivan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"7,10 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-navi-klima-alumy-tempomat-komputer-z-niemiec-oplacony-ID6Gn27H.html
Dacia Duster,93100,PLN,Firma,Dacia,Duster,,2023,5 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-journey-tce-130km-my23b-2023r-dostepny-od-reki-rabat-7500-zl-ID6GpO6c.html
Dacia Sandero,75700,PLN,Firma,Dacia,Sandero,,2023,1 km,999 cm3,Benzyna,90 KM,Kompakt,Manualna,5,5,Niebieski,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-expression-tce-90-my23-2023r-dostepny-od-reki-rabat-7500-zl-ID6GpO4E.html
Dacia Duster,93100,PLN,Firma,Dacia,Duster,,2023,5 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Czarny,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-journey-tce-130km-my23b-2023r-rabat-7500-zl-dostepny-od-reki-ID6GpO2Q.html
Dacia Dokker 1.5 dCi Laureate,24444,PLN,Prywatne,Dacia,Dokker,1.5 dCi Laureate,2014,242 200 km,1 461 cm3,Diesel,90 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-2014-rok-do-przewozu-osob-niepelnosprawnych-na-wozku-inwalidzkim-ID6GosUf.html
Dacia Jogger 1.0 TCe Extreme+ 7os,75900,PLN,Prywatne,Dacia,Jogger,1.0 TCe Extreme+ 7os,2022,8 000 km,999 cm3,Benzyna,110 KM,Kombi,Manualna,5,7,Biały,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-7-osobowy-kamera-nawi-najbogatsza-opcja-ID6GoAOn.html
Dacia Lodgy 1.6 SCe Laureate S&S,48900,PLN,Prywatne,Dacia,Lodgy,1.6 SCe Laureate S&S,2019,79 925 km,1 598 cm3,Benzyna,102 KM,Minivan,Manualna,5,7,Biały,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-lodgy-pierwszy-wl-salon-polska-niski-przebieg-7-osobowa-ID6GosVA.html
Dacia Duster,115300,PLN,Firma,Dacia,Duster,,2024,9 km,1 199 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-nowy-duster-1-3-tce-extreme-4wd-2024r-nowy-duster-do-odbioru-w-czerw-ID6GpO0X.html
Dacia Jogger,93900,PLN,Firma,Dacia,Jogger,,2023,900 km,999 cm3,Benzyna,110 KM,Minivan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-jogger-extreme-tce-110-5-miejsc-2023r-dostepny-od-reki-rabat-4500-zl-ID6GpO01.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-expression-tce-100-lpg-2022r-rabat-10-000-zl-ID6GpNZu.html
Dacia Duster,120100,PLN,Firma,Dacia,Duster,,2024,9 km,1 598 cm3,Hybryda,140 KM,SUV,Automatyczna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-nowy-duster-extreme-fullhybrid-1-6-140km-4x2-2024r-nowy-duster-do-od-ID6GpO0O.html
Dacia Sandero Stepway,79900,PLN,Firma,Dacia,Sandero Stepway,,2023,12 552 km,999 cm3,Benzyna,90 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-sandero-stepway-1-0-tce-expression-cvt-ID6Gfc7N.html
Dacia Duster,73000,PLN,Firma,Dacia,Duster,,2022,26 753 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-0-tce-journey-lpg-ID6GpNS2.html
Dacia Duster,110000,PLN,Firma,Dacia,Duster,,2024,10 km,1 332 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-journey-tce-150-4x4-my23b-rok-2024-2024r-dostepny-od-reki-rabat-6-0-ID6GpNQ1.html
Dacia Duster 1.5 dCi Ambiance,19900,PLN,Prywatne,Dacia,Duster,1.5 dCi Ambiance,2012,19 000 km,1 461 cm3,Diesel,90 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-ID6GpNOM.html
Dacia Duster 1.6 Laureate 4x4,29500,PLN,Prywatne,Dacia,Duster,1.6 Laureate 4x4,2011,167 518 km,1 598 cm3,Benzyna,105 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-duster-1-6-laureate-4x4-ID6GosPa.html
Dacia Duster 1.6 SCe Laureate 4x4 S&S,39850,PLN,Firma,Dacia,Duster,1.6 SCe Laureate 4x4 S&S,2017,145 602 km,1 598 cm3,Benzyna,114 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-wd8237j-1-6-sce-laureate-4x4-s-s-ID6G0y9w.html
Dacia Duster,76500,PLN,Prywatne,Dacia,Duster,,2021,34 569 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,5,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-4x4-z-naszego-polskiego-salonu-ID6GpDT7.html
Dacia Dokker 1.3 TCe Stepway,55900,PLN,Firma,Dacia,Dokker,1.3 TCe Stepway,2019,37 000 km,1 333 cm3,Benzyna,130 KM,Minivan,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-dokker-zarejestrowany-w-polsce-gwarancja-polecam-ID6FJ9xm.html
Dacia Sandero Stepway,64900,PLN,Firma,Dacia,Sandero Stepway,,2021,28 000 km,999 cm3,Benzyna,91 KM,Kompakt,Automatyczna,5,5,Inny kolor,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-zarejestrowany-w-polsce-gwarancja-bogate-wyposazenie-ID6FX9dn.html
Dacia Duster,110000,PLN,Firma,Dacia,Duster,,2024,10 km,1 332 cm3,Benzyna,150 KM,SUV,Manualna,5,5,Szary,Nowe,,4x4 (dołączany ręcznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-journey-tce-150-4x4-my23b-rok-2024-2024r-dostepny-od-reki-rabat-6-ID6GpNLC.html
Dacia Duster 1.3 TCe Journey,82000,PLN,Firma,Dacia,Duster,1.3 TCe Journey,2022,16 000 km,1 332 cm3,Benzyna,130 KM,SUV,Manualna,5,5,Pomarańczowy,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-1-3-tce-journey-2022-2023rej-na-gwarancji-do-2027-80-000km-demo-1-wl-ID6FWat9.html
Dacia Duster 1.0 TCe Prestige,76800,PLN,Prywatne,Dacia,Duster,1.0 TCe Prestige,2021,21 000 km,999 cm3,Benzyna+LPG,100 KM,SUV,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-duster-salon-polska-z-fabrycznym-lpg-zadbana-garazowana-ID6GpDZs.html
Dacia Sandero Stepway,38900,PLN,Firma,Dacia,Sandero Stepway,,2019,55 000 km,999 cm3,Benzyna,74 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/dacia-sandero-stepway-navi-tablet-led-elektryka-pdc-ID6Gncvr.html
